yActual,RandomForest,RidgeManual,RidgeBuiltin
1.068117694478033,0.9090686744277058,0.8725126841301972,0.9163317608201025
0.9403254972875226,0.955593319003362,0.9204531066151227,0.9608693632873981
1.0505252626313155,1.3364305798310512,1.0480071803525086,1.0891697094258477
1.105527638190955,1.0213265766095243,1.0970917312320303,1.138098844372624
1.2745974955277282,1.21354969854191,1.0792015461006375,1.120168251866019
1.4271891630382196,1.370518900090698,1.1877729957536634,1.2285498050497434
1.2013455069678038,1.1306054695615266,1.0297158065309497,1.0712998108278755
0.9789702683103698,1.0835540860632036,1.1074388268566124,1.148527909711847
0.973709834469328,1.2681940621118162,1.0112492018214148,1.0535038907775847
1.410743353228432,1.1150813478102712,1.0299786721350896,1.073390240323113
1.3781697905181918,1.0424173282002314,1.1347766106016104,1.1770251934866294
1.1086057872980082,1.121901022140258,1.03209916727997,1.0748894782678917
1.0638297872340423,0.9870585231092214,0.9365468733782915,0.9809069765530728
1.1784511784511784,1.2367312953108636,1.0945192998562396,1.13661425694202
1.3315579227696406,1.263009249058524,1.1598228044329038,1.2021493986969254
1.0271158586688578,0.9716909397812772,0.962322389867641,1.00444633558389
1.1355815554026152,1.0892115205068464,1.003637950210531,1.04390237784571
1.25,1.3210435555080366,1.0208524858277408,1.0615593192304713
1.067907995618839,0.9913691343499462,0.9444773038071924,0.9855541180443657
1.1065573770491803,1.228939289116955,1.0456983989250173,1.0860338304347534
1.2105263157894737,1.2257274769623958,1.1893756957900525,1.2311494093383961
1.0677382319173363,1.1328787491646235,1.002633561024099,1.0437118687394507
1.3689655172413793,1.100673673876062,1.1005386973415299,1.143116788904415
1.3048635824436536,0.943839708879338,1.0867949750081203,1.129797681608957
1.4060446780551903,1.0485216461174118,1.0179526677441244,1.0606270800652158
1.49290259422418,1.1746999703662229,1.1203923502613664,1.1619794543699515
1.435602953240361,1.195786759579084,1.115070146955347,1.1573037598573788
1.2515644555694618,1.2219583605068312,1.1039657722094258,1.1460344565658165
0.7256274543281543,0.7836944039481984,0.7420223100999273,0.7926256353702174
1.2432867883995704,1.2862178115210547,1.108144497340452,1.1487434730390507
1.2339055793991416,0.9203537017837544,0.9917022718556506,1.0330731014204402
1.4038371548900328,1.1176815785466243,1.138261494779243,1.1783453386258662
1.3157894736842106,1.24345264381541,1.1317310680911896,1.173837270121491
1.3304949441192124,1.2611295425301774,1.166708809579593,1.2081641255679414
1.038948717948718,1.1047856912811096,0.9952230557769526,1.0361389081186256
1.4412955465587045,1.1819637866427108,1.2221828721146428,1.2634636194620372
1.2618296529968454,1.208362940878233,1.0504836306234193,1.0914166001127235
0.8857615894039735,1.227068074969532,1.1772243004481704,1.2181295552672622
1.1890547263681592,1.127902984131362,1.0532449905188543,1.0943466837471458
0.7174048658764816,1.06758128487964,1.0334350335894968,1.0732084682429184
1.2338501291989663,1.1534821503548496,1.1170774105410273,1.157697718918201
1.377567655689599,1.019133949733149,1.153350829088633,1.1958526626437165
0.9753424657534246,1.031910462538906,0.9616144044709558,1.002801434776519
0.5870607028753994,0.979074532313887,0.9895631461928066,1.0321292936935553
1.2031139419674453,0.9441850729171888,1.073362527483952,1.113448771990792
1.2029491656965463,1.140082954560234,1.092199534571571,1.1376741097470604
1.0662251655629138,1.155577129450614,1.0493108538642577,1.0888867279326908
0.7637231503579952,0.9686812071452248,1.0279882308367188,1.0684582954721387
1.0782983970406903,1.1202629468968752,1.0320276868094704,1.0721233058750663
1.0061486864169928,0.8335267707328116,0.9377526858413088,0.9826586734342951
0.8451347647327547,0.822364320741574,0.9543962262583348,0.9969100198950086
1.1351909184726523,1.159443849828689,1.053784034662127,1.095981229884477
1.0,0.8233467915823727,0.9456189218828835,0.987396013611141
1.41540487162607,1.05173263919244,1.099235216266556,1.1393859750597173
1.1013473930872877,1.1049451595638842,0.9903603730459427,1.0305815118476505
0.6982726938625505,1.056636298461184,0.9405174252031788,0.9809257098934239
1.1077158135981666,1.0822470165514988,1.0282409472574903,1.0705395165831588
1.2857142857142858,1.23121455537416,1.1618777016740462,1.203780847014856
1.0046367851622875,1.0023100688388171,0.9047884593464478,0.9460403611450849
1.0349432450478522,1.1626587682283782,0.980743272317644,1.0282941222203876
1.439013248058474,1.2490523074147963,1.0635745941812085,1.1047213073871318
1.3006644518272426,1.1371973295021025,1.0231172521922984,1.064463535678157
1.1583011583011582,0.9145112695209664,1.0539036474877106,1.0948156741596797
1.4411027568922306,1.2345360575582829,1.0974119100495439,1.1389624796075917
1.217312894499549,1.0505328794204918,0.9675830354128737,1.0092991446100992
0.7619548081975828,1.0245046732227283,0.9912904951046613,1.0322748015522045
1.1440677966101696,1.0796226003350855,1.0782273900256525,1.1202822268072306
1.4008620689655171,1.222348705920748,1.1218303648721337,1.1638620192528306
1.0401548137397194,1.0465070927596438,0.9881968087073894,1.030045740649469
1.2160011574074074,1.1006105120638277,0.9952100727305914,1.0412667368513004
1.3064133016627075,1.311475283585249,1.1573097015194813,1.1983189210068181
1.2349588347055098,1.2636024242024133,1.0536495127659748,1.0938643207857235
0.7654723127035831,0.8655830807904381,0.9808841791372516,1.0215590393671752
0.911664779161948,1.0437870751731202,0.9520718014854457,0.992869321945551
0.9248982611912688,1.0156849669522072,0.9524658825086525,0.9946541099813557
1.1018957345971565,1.083359776764113,0.9849301248046479,1.0259507140753716
1.1111111111111112,1.1924878716720442,1.1359343672497797,1.1785003231314444
1.0448678549477566,0.9967923550836852,0.9220581630695158,0.963175022973981
1.068888888888889,1.1105756797189346,1.100638688307249,1.1414654515067533
1.0755377688844423,1.1825813276331485,1.0520142236528223,1.0934629713665598
1.326699834162521,1.1830117425385722,1.181762952590754,1.2228253377929301
1.064818443804035,0.9130165075241976,0.9846382989517417,1.0266639378218112
1.3617700729927007,1.0857376647563683,1.1087542524892888,1.1503790589474974
1.134020618556701,1.0491830659298993,1.0128866210545426,1.0542885813576373
1.0807504078303425,0.9975398124949028,1.0589752494860423,1.098929343584325
1.1606313834726092,0.9871369294266618,0.9816709835652202,1.0249687110985688
1.2857142857142858,1.1360303123444222,1.057051010402426,1.0977998968929588
1.1570631970260223,1.3074953146450798,1.1161858528509643,1.1578913495316627
0.9150043365134432,0.8958779083304339,0.96687728453088,1.0073049242450134
1.0263275323516288,0.7696861285897117,0.9076427704935721,0.9496712008712506
0.7605633802816901,1.14694717898305,0.9878121732808092,1.0315817455132872
1.0449927431059507,1.0107670270410087,0.9636945173677327,1.006195774236157
1.0252904989747096,1.0246960965165863,0.9408105460170096,0.9841589982580654
0.5653883972468043,0.827912460791226,0.9584994732287232,0.9993588272628289
1.3958990536277602,1.014507414435248,1.1883786257840558,1.2295239885742058
1.3966480446927374,0.9687910325165396,1.0174932542411628,1.0604432188821815
0.9075770191507078,1.0401734829198697,1.0324039405052254,1.0728893755697697
1.0634573304157549,0.8744316927100867,0.9130133949299194,0.955965705315333
1.3414634146341464,1.3432904942512671,1.1930653899696013,1.2352035407942397
0.5638413968715896,1.1137796253776693,1.0319285880539206,1.0752392145250558
1.2151536812008576,1.000060836820077,1.031975194833005,1.0735029169017622
0.6637168141592921,1.1067170294554551,1.1117491178061818,1.1530164994487664
1.4052411697683251,1.0477913628609512,1.1669810979665256,1.2098384107830802
1.1100614076523383,1.2450457664777868,1.0537343408746422,1.0960647535752732
1.1538461538461535,1.070770251374919,0.9907957782181378,1.0328284870054985
0.9334233018443544,1.0749836790326186,0.9926937515178196,1.0394083647393573
0.8871701546860783,0.9763116510287726,1.10784480231086,1.1488962524474005
0.8098271155595996,1.182082996446856,1.0495242104464224,1.0898498844945455
1.0200927357032457,0.915299265202671,1.1605190874187283,1.2025048871631534
1.0493179433368311,1.2443311504185008,1.0642860079115792,1.1066353397617874
1.0771992818671454,1.0855852373943708,1.0369548988764354,1.0798627177988134
1.0309278350515465,1.0923246008658187,0.9587374766732149,0.9999196523971678
1.247884940778342,1.1292266516825782,1.0234801584528732,1.0657953451603075
0.989282769991756,0.9551741479785478,1.1039551156881908,1.146369671774629
1.125455147302218,0.973207652961835,0.9886441083106254,1.0308762705070653
1.050583657587549,1.0636707629183229,0.9993843041829908,1.039914421158048
0.8593141075604053,1.1315489987073413,0.9719048637950123,1.0139899298399255
1.2664683382915427,0.9952037733345248,1.0058030991528932,1.0472940610653663
1.165146909827761,1.0296150984967207,1.0316427367314989,1.0721987331247784
0.9572301425661914,1.015822214252721,1.013500912385362,1.0546974872629304
1.008036739380023,0.999521182008144,0.8859813480393113,0.9333299508168889
0.8645533141210374,0.8921769494881439,1.0792273580380072,1.1210410583112993
1.0055304172951232,1.0865316274388417,1.0234855365153757,1.0664964555341065
0.8266533066132264,1.1140886454947674,1.0969226093844715,1.1381371271640386
1.047486033519553,1.0448459118725155,0.9776015412519145,1.018876774850145
0.9694477085781432,1.277286846088597,1.1730420266658563,1.2139102722425743
1.394700139470014,1.2862563635978654,1.1142306195988623,1.1562602868251886
1.0845006778129236,1.0112279085988078,0.9649073575055306,1.0043233325034024
1.00080064051241,0.9364854779933184,1.0332148731755872,1.0754770679421757
0.7253384912959381,1.239624974458854,1.0115333846393881,1.053761730692472
1.0679886685552409,1.003274665763929,0.9489465170913025,0.9904584357302777
1.0049220672682526,1.244343680383546,1.0523585759823815,1.093350709659121
1.431980906921241,1.276570947746954,1.126618625683312,1.1674368450088224
0.9883720930232558,0.8319929385488929,0.9777825922336892,1.0194026200083475
1.1150234741784038,1.0124480444547606,0.9765557543943959,1.0172071531418596
1.261373035566584,1.3686559963740652,1.1231396357120822,1.1650499245749903
1.0844748858447488,1.1780756333016982,1.1309785602937044,1.1723051303637417
0.6648501362397821,0.8423253659043312,0.9094105744625748,0.9508504410645172
0.6053709604005462,0.9702547342634796,0.9501651700576089,0.9919888167854257
1.1420943340255116,1.1604673187792267,1.0147850407598717,1.0596050134450274
1.166333998669328,1.0239491533090352,0.9901317233148687,1.0307987508663794
1.1676646706586826,1.0973677512858366,1.0333275348666264,1.073727355477325
0.9179370742783004,1.103684827752434,1.0603035737206195,1.1040198950325482
1.0158730158730158,1.1141177009548169,1.0961904003596987,1.1366234045430668
1.297112090063632,1.3174002343178328,1.0420214261815888,1.0839717829392643
1.3491209185504127,1.0525434961402311,1.0614707647912227,1.1011137223366918
1.0,1.3031836365242986,1.0912273504315213,1.1321204146009267
1.1438739196746317,1.0019930052497448,1.031510709936363,1.0714625236763953
1.4074836937864743,1.2824907690292933,1.1727036791956054,1.2134115610317182
0.9654686398872444,1.353913362265852,1.1966223576483728,1.2377243271680243
0.8729887024991442,0.9327985878259236,0.9598754416835507,1.0010319411280038
1.060702875399361,1.0597722751795546,0.9992120911556683,1.0394620891796902
0.5473897617840852,1.02572663662369,0.9727794560663294,1.0133562128527251
1.436656508489334,1.2957031276332325,1.1481897744462886,1.1886273770556102
1.2106194690265486,1.0029288038329611,1.051749105869119,1.0931426195171636
1.2544378698224852,0.9446428976756251,1.0767296786252663,1.119391327505964
1.056338028169014,1.1750274776825684,1.0382298382070985,1.0794493106567464
1.2493875551200393,0.9935843159471188,0.9536125436982174,0.9949249015836049
0.6893382352941176,1.0610378748524103,1.0323497760559357,1.072648504457972
1.221556886227545,1.1154320520866248,0.9985933786507715,1.0396215056722067
1.3002680965147453,1.0551649145880342,1.0675255771848458,1.1080242786344716
1.07342206955775,1.09842366579434,0.9787556995854412,1.020205713502389
1.4285714285714286,0.9554383661898412,0.996195978363195,1.0381527982368464
1.1938202247191012,1.0707400510124752,1.0204182420251153,1.062439409335215
0.9187279151943464,0.9930548050046972,0.9769070580614873,1.0176790483586455
0.9223892726533928,1.1915526484407546,1.1517961627705369,1.1952116867764075
1.096444780635401,0.9681979228203256,1.0130347672165407,1.0546992459655318
1.105305466237942,1.0431818153381114,0.9546581499615897,0.996643160753344
1.181455633100698,1.1816076139489051,1.124286381268177,1.165937213868225
0.5110574242705817,1.1975489213967494,1.0335145218897235,1.0795656662879873
1.3876251137397635,1.0348801179752314,1.2643638302538724,1.3044016319874905
0.996102208748376,0.948750664028474,0.9805100902179351,1.0209480901366819
1.049552649690296,1.1660557476612303,1.0190042790697929,1.0617343665008314
0.5087209302325582,1.3133437863400477,1.1834574768779986,1.2246343219549822
1.4316702819956617,1.1523397991464377,1.1703086434842291,1.2120081155176423
1.0607734806629834,0.9619844740080072,0.9856157386899779,1.0252355762590644
1.2041625371655105,1.0310687089127073,0.9773383838102171,1.0190627049205232
1.1422413793103448,1.0780061233072675,0.9977708782930892,1.0381544724684755
1.1522633744855968,1.2195064563780398,1.0909554471198795,1.1322551244153172
1.155527795128045,1.0900801712340769,0.9947862321008055,1.0350218005136704
1.0903426791277258,1.3589682891367554,1.2203559825705286,1.261806077152047
1.1904761904761905,1.2380533186627976,1.1610048047566983,1.2020961927488418
1.45413870246085,1.234050287105639,1.137413997847093,1.1785687155707507
0.6793478260869565,1.0423317526331903,1.0367055354785535,1.078219462619447
1.3165593914569924,1.129227024755794,0.9795418537938068,1.0211905307936404
1.3983050847457628,1.3546498337609882,1.0758459288894069,1.116279819417721
0.9021986353297952,0.931562101032372,0.9774931309569834,1.0201811056760715
0.9946236559139784,1.069839751679201,0.9598756611522354,1.0018017177536929
1.151631477927063,0.9042734975216596,0.980684809596681,1.0223806943447555
1.3665822784810129,1.1091060413232834,1.1188380407387541,1.1597198375253128
0.5008347245409015,1.0240826956119593,0.9294190977419912,0.9727411501501595
1.337295690936107,1.1325879047808771,1.1654922867332618,1.2070170856736824
0.9703628002043944,1.2027589424389424,1.098221730838064,1.1393158239178094
1.167621776504298,0.9960868864869324,0.9848163364472142,1.026553934527499
1.4423076923076923,1.1731021721658634,1.0742024549032676,1.1152133841872176
0.6954779622209502,1.1528072408370311,0.934808998364285,0.9767820357971616
1.2949640287769784,1.024099164999792,1.08649431866904,1.127634393277705
1.0,1.3033661580321887,1.0775560773190167,1.1188237555965916
0.9302325581395348,1.176340536098726,1.09044797780207,1.1317946959958753
0.8728027658266749,1.173756946536575,1.1334032866968713,1.1746337028435643
1.0555555555555556,1.0278972610672636,0.9764416394962296,1.0181061599097347
0.8778625954198473,1.2065609253084857,1.111224763264793,1.1538946415092968
1.106951871657754,1.001991959495175,0.9211574050304039,0.9623577625294719
1.3398294762484777,1.048562571759474,1.0069434897589238,1.05233719457311
0.9545628102329132,1.1550874839275584,1.0924628844500437,1.1334743843388277
1.393901680149347,1.0797850209292297,0.9946658926716584,1.03576200338998
1.3616071428571428,1.235134042913337,1.0585085971823422,1.0992755260641276
1.266891891891892,1.2417310184422847,1.082706914066192,1.1225048116485732
1.2323707186030892,0.9832705550213744,1.0531630686214537,1.0938476621673758
1.0087747389995516,0.9717092344640814,0.9006807293988031,0.9818149127110866
1.102803738317757,1.2554663183315182,1.0610057262412584,1.103659130458516
0.7608406238113351,1.243158949659329,1.109558084091687,1.1511083777480644
0.6206361520558572,1.1872907857324049,1.0685644707824036,1.1100980244472198
1.2240107310529846,1.1041829469767217,1.040402818526461,1.0832727929069341
1.183704842428901,1.222322185477788,1.1035474675581312,1.144380846716411
1.079447322970639,1.1139524909319574,1.0769594665061004,1.1185642162017617
1.2703830109973455,1.344764672009752,1.1330048392502998,1.1740006530489377
1.2114537444933922,1.023214262624999,1.1926699214376082,1.2335706502237087
1.2486328837039735,1.1527694366525816,1.1619634601518316,1.2053657027860878
0.9313432835820896,0.9695273744336348,0.9677811714179897,1.0083965607454037
0.6273764258555133,1.1530321073372174,1.0583853513389407,1.098314317546486
1.1916342412451362,1.2084467737076918,1.0401092013939284,1.0804582316169256
0.9943181818181818,0.953581716049932,0.9525463509959384,0.9943024256799786
0.8139350752177356,0.9084119778592264,1.023159253254135,1.0644583582641136
0.6359102244389028,1.0787023290845068,0.9560554471620175,0.9994565506933889
1.4292300599354542,0.9969629188493326,1.0146715746977346,1.0566090198541285
1.0901883052527257,1.1791416473007867,1.0699237387791611,1.111898912168188
1.0728542914171657,0.9601568909173352,1.0187793198941448,1.0599112956736123
1.0314111579934364,1.080662496876421,0.9790423540516627,1.019463252397124
1.077812828601472,1.02270174309644,0.9226555236574039,0.9628676228119467
1.031746031746032,1.0725732626009847,0.9735577605639443,1.01464022079033
0.5027322404371585,1.0802996520980328,1.0969302871225795,1.1391466367525798
1.0268562401263823,0.9037800897385888,1.1081371044349306,1.1491614590328276
1.3249348392701998,0.921157882223331,1.0411205185434964,1.0822251898685902
1.0725010725010724,0.9769094504520068,0.9652594026074501,1.0063415184657583
0.7120743034055728,1.0906016973729045,1.0031994967199436,1.0435045676913122
0.8943911066195048,0.8897853753929106,0.9390392628005331,0.9806201672857993
0.5515191545574637,0.8147568632732974,1.140285874123064,1.1804536012605555
1.0694444444444444,0.8472176141565088,0.9567433759328323,0.9979139574137919
1.0101010101010102,0.9935425456677494,0.980871096865735,1.0226926395683253
1.1010362694300515,1.19989374305661,1.090757595308416,1.1359411403715294
1.0348905972797162,1.0828432912204808,1.0441605631265,1.0856796621906508
1.3390160740379933,0.9148383282301558,1.052190180941374,1.0938143454831948
0.8894337940258582,0.8280904104736571,0.909207586735451,0.9506662696967405
1.2965286491007946,1.216031194302862,1.0401070331150044,1.0821550387266823
0.9727626459143968,1.1512606091960322,1.130327581062956,1.1728456495397488
1.0,0.89126958083055,0.9553224618429655,0.996624757839355
0.9407772979642196,0.8653466720791623,0.924757173236699,0.9651991493169233
1.3937282229965158,1.1912595544282163,1.0652745932244623,1.1072560349976137
0.99009900990099,1.0341087455681213,0.9756220108496264,1.0163599648500867
0.9592326139088728,1.1067170294554551,1.1117491178061818,1.1530164994487664
1.4540647719762063,1.1521318999689294,1.0548384441767764,1.0957924289841927
0.945067264573991,1.0019830070592743,0.88748995242132,0.9346987120538625
1.0240804445620535,1.1089471129741306,1.111757075742206,1.155714807532264
0.7142857142857143,0.6960961574945899,0.9550172536487163,0.9959231479392021
0.971986417657046,1.0047581788966775,0.9983882458161322,1.0401418490088346
0.6352941176470588,0.9663611099009672,0.9807594883189922,1.0245719185659163
1.0038240917782026,0.8857770368711063,0.9031491296843686,0.945594107217094
1.4632107023411371,1.4088361959284006,1.1039459847429556,1.1445094564891123
1.3215859030837005,1.0781481950346317,1.0520676617015363,1.0932784898140409
0.9308043554618896,1.30995378346777,1.1760872773387194,1.2193745551733284
0.8756567425569177,1.2011654378771568,1.0437482635375015,1.0834150796071216
0.7038442940038685,1.1866671898085863,1.0486154171333042,1.0892968708648614
1.0683760683760684,1.0991468046516533,1.0475707569421802,1.0887737411692993
0.7319304666056725,1.351889701035296,1.1724499445367007,1.2131813468219972
0.9828009828009828,1.015982150555821,1.0176274491122348,1.0594826210366364
0.8387434554973822,1.0165410969862116,0.918772391454347,0.9630813619102718
1.2861736334405145,1.2879592032172384,1.1801292047567318,1.2220392643719322
0.7523364485981309,0.9698070643513724,0.9123396027954538,0.9528915360263781
1.191996594295445,1.3406612957418005,1.1419571051513389,1.1817781865906887
1.2292891501870655,1.1947080224609392,1.026446250917129,1.067483946109695
0.6110154905335629,1.2532853331508873,1.0609585239465718,1.1013451955384888
1.0554089709762533,1.143432295909783,1.0294098717331368,1.0701728480792347
0.7457171649311387,0.8902040745298576,0.9171395585492148,0.9605587730213597
0.5990220048899756,0.8925806158322991,1.0537937839856524,1.0952692992886306
1.038911975821685,0.9790948742561302,0.974370945210882,1.0154578353327233
0.7970297029702971,0.8969045055470165,1.0505626461065658,1.0902142102985422
1.02,1.2380981903939372,1.0976622766786677,1.1398905827478623
1.1144883485309016,1.025309914148876,0.9817642428650799,1.023502993586543
1.0790031813361611,1.0468898990575293,0.9916193582394236,1.036310096531896
0.7851239669421488,1.1870976571822862,1.0801354746606164,1.1220134376643314
1.0708401976935749,1.050066288571035,0.9788803639327945,1.0200370544671382
1.2682551883166795,1.1023787049521878,1.1145119307057565,1.156797288595993
1.0416666666666667,1.000211604690587,1.0555688734536894,1.0967512322239366
1.0715914272685818,0.9466289653214268,0.9497231489131055,0.9901219613452177
1.329653788258906,0.7611397237992992,1.013709471124366,1.0544675358402686
0.9689922480620154,0.7473175999995746,0.9504906273338551,0.9918161264377818
1.1359185272228751,1.1606274816307325,1.0411313945334162,1.082659751285467
1.2725344644750796,1.0634615405120431,1.0551741005300943,1.0965216645895122
0.99009900990099,0.8348618748227721,0.9153164988807567,0.9580608345839471
1.065891472868217,0.8857922858583113,0.9812591299652743,1.0227486205650314
1.2699350265800355,1.08000880061846,1.0574671352430298,1.098177448196901
1.2474012474012477,1.1218266218554749,1.0911570313305916,1.1324813074706925
1.3634513634513634,1.0604290081342946,1.141367933607801,1.1815885134013375
0.8401172256593943,1.173223917679858,1.0837554375599954,1.1259987855096951
0.7166123778501629,0.9237859130002094,0.9230731017051349,0.9640958798128645
1.0503040353786623,1.051462764361352,0.9942916684471992,1.0349977750406116
1.2764084507042253,1.1682838163867066,1.0878910590438733,1.129899489610377
1.1799410029498525,1.039575719564156,1.0273084372481753,1.0697732571785012
1.25,1.0843119831890202,1.05094147987883,1.0929774778871157
0.942173479561316,0.9760171297584974,0.9277598768383084,0.9701946193517792
1.2763596004439512,0.8526969597786931,1.1232719347331843,1.1635509951708867
1.066982809721399,1.218767526703103,1.1052126279572205,1.1456586856398674
1.0350492880613362,0.879004960801203,1.0211678434083462,1.0622701376990131
1.3109756097560976,1.2110704979545932,1.1850397627084435,1.2279218653407684
0.6680026720106881,0.8098288492037891,1.1887967807049187,1.2299033817759972
0.9049773755656108,1.015146805430101,0.9424875168150489,0.9837487783959059
0.8163265306122449,1.2204810050527286,1.068077277065898,1.110648305569908
1.3731825525040389,1.2159831897893496,1.08912642745579,1.1302142409444378
1.4772727272727273,1.2486059798116902,1.1344006832436004,1.175963337292007
1.2195121951219512,1.1799937561179608,1.0459124123724928,1.0879267798670211
1.4066496163682864,1.353815953755238,1.137301954534344,1.1777462821542382
1.0057270568515155,0.911269418257864,0.9033037082063909,0.9508985104028155
1.10615,0.9879924500533692,-0.11100855098718188,0.3233610442558995
1.2188365650969528,1.3197056139031724,1.1266111674138888,1.1671971120459703
1.4632107023411371,1.3932869183465104,1.1694995989899881,1.2129728414404868
1.1614055985705778,1.1714321999284518,1.00081642080351,1.0413423958336139
0.5879237288135594,0.9896359998444432,0.9753791521806414,1.0165643120572425
1.483463035019455,1.1746782973907366,1.1265106851894648,1.168957874977059
